,subject,session,recalled,predicted
16726,LTP496,6,1,0.9999800964376889
16727,LTP496,6,1,0.09842098148948944
16728,LTP496,6,0,0.09839989081054018
16729,LTP496,6,1,0.16263840947852792
16730,LTP496,6,0,0.9985833671851057
16731,LTP496,6,1,0.5759656974272953
16732,LTP496,6,1,0.8283328523751291
16733,LTP496,6,0,0.999978008825997
16734,LTP496,6,1,0.9931213806015874
16735,LTP496,6,1,0.5561392345196612
16736,LTP496,6,1,0.1401837662911862
16737,LTP496,6,0,0.6866240151090497
16738,LTP496,6,0,0.9944505165355844
16739,LTP496,6,1,0.8209054490320077
16740,LTP496,7,1,0.6666169714437481
16741,LTP496,7,1,0.04904470700296795
16742,LTP496,7,1,0.9883581896313098
16743,LTP496,7,1,0.956055892408723
16744,LTP496,7,1,0.9992359851770451
16745,LTP496,7,1,0.24499716745215455
16746,LTP496,7,1,0.9721827414488122
16747,LTP496,7,1,0.9591769680600808
16748,LTP496,7,1,0.9767789788792958
16749,LTP496,7,1,0.9427441133694832
16750,LTP496,7,0,0.9853781794871473
16751,LTP496,7,0,0.9374859848088525
16752,LTP496,7,1,0.002078335724762135
16753,LTP496,7,1,0.9978357763745473
16754,LTP496,7,1,0.9920493464486828
16755,LTP496,7,1,0.4619668945497269
16756,LTP496,7,1,0.9909610066640782
16757,LTP496,7,1,0.9989931308796383
16758,LTP496,7,1,0.4517161045516826
16759,LTP496,7,1,0.2838102623926652
16760,LTP496,7,1,0.43962007416283055
16761,LTP496,7,0,0.9998704681661802
16762,LTP496,7,1,0.12371034565125938
16763,LTP496,7,1,0.9943606320635422
16764,LTP496,7,1,0.13056439831458794
16765,LTP496,7,1,0.008831116796885127
16766,LTP496,7,1,0.0021490679212806995
16767,LTP496,7,1,0.9988728820316161
16768,LTP496,7,1,4.155306397326824e-07
16769,LTP496,7,1,0.24720551425666426
16770,LTP496,7,1,0.2432643974425487
16771,LTP496,7,1,0.20125381505587592
16772,LTP496,7,1,0.8470376962009186
16773,LTP496,7,1,0.5998226230702988
16774,LTP496,7,1,0.7878511058959994
16775,LTP496,7,1,0.1332471062936393
16776,LTP496,7,1,0.8745608447122984
16777,LTP496,7,1,0.8963225839666563
16778,LTP496,7,1,0.54742916119656
16779,LTP496,7,1,0.7933733271709055
16780,LTP496,7,1,0.9992441654252235
16781,LTP496,7,0,0.9999358335965045
16782,LTP496,7,1,0.2837001788434113
16783,LTP496,7,0,0.9999931775269834
16784,LTP496,7,1,0.9999702133924276
16785,LTP496,7,1,0.9722711247544777
16786,LTP496,7,1,0.6537363355510548
16787,LTP496,7,1,0.998231676437765
16788,LTP496,7,1,0.9987146819488001
16789,LTP496,7,1,0.9928023654568622
16790,LTP496,7,1,0.9992091387031111
16791,LTP496,7,1,0.9987561691780238
16792,LTP496,7,1,0.010650726412018068
16793,LTP496,7,1,0.9946275662480353
16794,LTP496,7,1,0.1918341635572882
16795,LTP496,7,1,0.9916130464106765
16796,LTP496,7,1,0.9970946607973091
16797,LTP496,7,1,0.9999723215509174
16798,LTP496,7,1,0.9997152725579577
16799,LTP496,7,1,0.996241564096135
16800,LTP496,7,1,0.027251922021490696
16801,LTP496,7,1,0.0034688825581444993
16802,LTP496,7,1,0.9658190634625412
16803,LTP496,7,1,0.2750469886784197
16804,LTP496,7,1,0.7589478016564917
16805,LTP496,7,1,4.071492996949482e-05
16806,LTP496,7,1,0.8741833226024952
16807,LTP496,7,1,0.9702028726025311
16808,LTP496,7,1,0.36705188944035516
16809,LTP496,7,1,0.6850142973433522
16810,LTP496,7,1,0.9893367631197056
16811,LTP496,7,1,0.8407762296437775
16812,LTP496,7,1,0.9866945009160678
16813,LTP496,7,0,0.9994548424038168
16814,LTP496,7,1,0.9999918111766307
16815,LTP496,7,1,0.9999998738383072
16816,LTP496,7,1,0.9999980171313727
16817,LTP496,7,0,0.9945633696380058
16818,LTP496,7,1,0.38609904373500137
16819,LTP496,7,1,0.00019566711295064537
16820,LTP496,7,0,0.381606509147396
16821,LTP496,7,1,0.9925851230060662
16822,LTP496,7,1,0.9661620246322197
16823,LTP496,7,1,0.9382381370504839
16824,LTP496,7,1,0.9985392155949744
16825,LTP496,7,0,0.20129044933731455
16826,LTP496,7,1,0.03946185872916593
16827,LTP496,7,1,0.45372510373905756
16828,LTP496,7,0,0.9963961382545616
16829,LTP496,7,1,0.2500084935692856
16830,LTP496,7,1,0.9710271372034582
16831,LTP496,7,1,0.9999986493429014
16832,LTP496,7,1,0.9999963994454455
16833,LTP496,7,1,0.9906254143857018
16834,LTP496,7,1,0.9992493994531362
16835,LTP496,7,1,0.035998718003699186
16836,LTP496,7,1,0.9999027434269592
16837,LTP496,7,1,0.5514149825222586
16838,LTP496,7,0,0.9669188193520313
16839,LTP496,7,1,0.9998860944451016
16840,LTP496,7,1,0.9999991618180109
16841,LTP496,7,1,0.9999826828289088
16842,LTP496,7,1,0.9999999860918858
16843,LTP496,7,0,0.9976166228174181
16844,LTP496,7,0,0.9999985172613646
16845,LTP496,7,1,0.023591224077969753
16846,LTP496,7,1,0.4404788860993924
16847,LTP496,7,1,0.005476296409922415
16848,LTP496,7,1,0.1463004342395406
16849,LTP496,7,1,0.07483645122083239
16850,LTP496,7,1,0.1869171176778556
16851,LTP496,7,1,0.9466402343836944
16852,LTP496,7,1,0.5641355961198119
16853,LTP496,7,1,0.9960254356038463
16854,LTP496,7,1,0.2095576680581648
16855,LTP496,7,1,0.9817881662290263
16856,LTP496,7,1,0.9955150091486138
16857,LTP496,7,1,0.9999999911701897
16858,LTP496,7,1,0.9889317919808575
16859,LTP496,7,1,0.9999812195360528
16860,LTP496,7,1,0.9999501875735582
16861,LTP496,7,1,0.9996948961648797
16862,LTP496,7,1,0.9986252244474608
16863,LTP496,7,1,0.5291731088536927
16864,LTP496,7,1,0.9845838347095415
16865,LTP496,7,1,0.9837827509942826
16866,LTP496,7,1,0.9999808808601165
16867,LTP496,7,1,0.9903221963863685
16868,LTP496,7,1,0.999869895673599
16869,LTP496,7,1,0.9822535705396118
16870,LTP496,7,0,0.6889374785133021
16871,LTP496,7,0,0.17183287618436188
16872,LTP496,7,0,0.8403301348200063
16873,LTP496,7,1,0.9197279712011592
16874,LTP496,7,1,0.992301659225814
16875,LTP496,7,1,0.9991184755010415
16876,LTP496,7,0,0.9993623741914407
16877,LTP496,7,1,0.991203421449564
16878,LTP496,7,1,0.08267040665202467
16879,LTP496,7,1,0.7160898425277459
16880,LTP496,7,1,0.995862306523985
16881,LTP496,7,1,0.9997013579713387
16882,LTP496,7,1,0.8705535071628262
16883,LTP496,7,1,0.9999682167294863
16884,LTP496,7,0,0.9932799258087852
16885,LTP496,7,0,0.9905461861730364
16886,LTP496,7,1,0.9994072444130417
16887,LTP496,7,1,0.9991672142746355
16888,LTP496,7,1,0.9979056821526271
16889,LTP496,7,1,0.9994986380650811
16890,LTP497,0,1,0.5655981558950492
16891,LTP497,0,1,0.6271598134021747
16892,LTP497,0,1,0.48105928190408975
16893,LTP497,0,0,0.4994004639109331
16894,LTP497,0,1,0.37301552134428145
16895,LTP497,0,0,0.404074843067663
16896,LTP497,0,0,0.6083396921309678
16897,LTP497,0,0,0.3487452684744105
16898,LTP497,0,1,0.5586747220610593
16899,LTP497,0,1,0.4542476470461674
16900,LTP497,0,0,0.4513101722530735
16901,LTP497,0,0,0.3906523155436637
16902,LTP497,0,1,0.4165295739701546
16903,LTP497,0,0,0.44774650559765955
16904,LTP497,0,1,0.5993812353741947
16905,LTP497,0,1,0.4923273355963913
16906,LTP497,0,1,0.6640083675881384
16907,LTP497,0,1,0.6109909623991172
16908,LTP497,0,1,0.5543314762561851
16909,LTP497,0,1,0.5326089033886652
16910,LTP497,0,1,0.6242159976111403
16911,LTP497,0,0,0.6004308902824039
16912,LTP497,0,0,0.5077375752728106
16913,LTP497,0,1,0.5198439134279701
16914,LTP497,0,1,0.5920845474815312
16915,LTP497,0,0,0.4673954114124077
16916,LTP497,0,1,0.6065382680845575
16917,LTP497,0,0,0.5256307576262257
16918,LTP497,0,0,0.4644018253700928
16919,LTP497,0,1,0.7123448239944908
16920,LTP497,1,1,0.27058229021081165
16921,LTP497,1,1,0.7787588223371926
16922,LTP497,1,1,0.4847866475707489
16923,LTP497,1,1,0.6184076360398385
16924,LTP497,1,1,0.48190979436935155
16925,LTP497,1,1,0.461918242147057
16926,LTP497,1,1,0.7965937849448392
16927,LTP497,1,1,0.4124966349087445
16928,LTP497,1,1,0.407197591272736
16929,LTP497,1,0,0.5298275818756455
16930,LTP497,1,1,0.5289744590981759
16931,LTP497,1,1,0.3257566716364821
16932,LTP497,1,1,0.8180302109995108
16933,LTP497,1,0,0.6078548091729796
16934,LTP497,1,1,0.2957966507377433
16935,LTP497,1,1,0.7614927338092844
16936,LTP497,1,1,0.7865122935192617
16937,LTP497,1,1,0.8545032157102015
16938,LTP497,1,1,0.43455805797731467
16939,LTP497,1,1,0.15767206675030057
16940,LTP497,1,1,0.7066447163957305
16941,LTP497,1,0,0.5341584845979885
16942,LTP497,1,0,0.6378629125777883
16943,LTP497,1,1,0.3670445352589064
16944,LTP497,1,1,0.7320364069008125
16945,LTP497,1,1,0.28831066938983096
16946,LTP497,1,0,0.17841743337542967
16947,LTP497,1,1,0.8050609834272893
16948,LTP497,1,1,0.7837893432261173
16949,LTP497,1,1,0.22895390356084325
16950,LTP497,1,1,0.3435181346568319
16951,LTP497,1,1,0.8139529986857451
16952,LTP497,1,1,0.6602817895561934
16953,LTP497,1,1,0.4029285363276696
16954,LTP497,1,1,0.6901078387735292
16955,LTP497,1,1,0.24070173679061166
16956,LTP497,1,1,0.8812625982606193
16957,LTP497,1,1,0.6402873635679776
16958,LTP497,1,1,0.6016402038032032
16959,LTP497,1,0,0.46108890911945366
16960,LTP497,1,1,0.23209082391938332
16961,LTP497,1,0,0.3064161435996706
16962,LTP497,1,1,0.358303409395362
16963,LTP497,1,1,0.12345389729090088
16964,LTP497,1,1,0.4834717715395359
16965,LTP497,1,1,0.7374750194726926
16966,LTP497,1,1,0.7074609806560319
16967,LTP497,1,1,0.9578575891365138
16968,LTP497,1,1,0.5882240155914266
16969,LTP497,1,1,0.4096703738255234
16970,LTP497,1,0,0.42766809669575867
16971,LTP497,1,1,0.8117072732853182
16972,LTP497,1,0,0.8692720842744914
16973,LTP497,1,0,0.7608457619711677
16974,LTP497,1,1,0.2833828932800993
16975,LTP497,1,1,0.7627384786259708
16976,LTP497,1,1,0.30347186928636244
16977,LTP497,1,1,0.7834733256175325
16978,LTP497,1,1,0.6486414391044746
16979,LTP497,1,1,0.6543169937839444
16980,LTP497,1,1,0.8355030988542148
16981,LTP497,1,0,0.511901732792284
16982,LTP497,1,1,0.8700325078544474
16983,LTP497,1,1,0.6116211897016781
16984,LTP497,1,1,0.42322822584606223
16985,LTP497,1,0,0.4581421692134415
16986,LTP497,1,1,0.5337528123718625
16987,LTP497,1,0,0.4982384400994545
16988,LTP497,1,1,0.535674760451452
16989,LTP497,1,1,0.863289603080495
16990,LTP497,1,1,0.45656203973050424
16991,LTP497,1,1,0.5294869985996943
16992,LTP497,1,1,0.35354189058312474
16993,LTP497,1,0,0.5788150079689566
16994,LTP497,1,1,0.6606186665399583
16995,LTP497,1,1,0.4358027489846494
16996,LTP497,1,1,0.6093210835615989
16997,LTP497,1,1,0.5474138597457474
16998,LTP497,1,1,0.8771986467766447
16999,LTP497,1,1,0.6451373584973052
17000,LTP497,1,1,0.6897922104191123
17001,LTP497,1,0,0.9500289022278372
17002,LTP497,1,1,0.9171043843160431
17003,LTP497,1,0,0.7507978542881417
17004,LTP497,1,1,0.6673003666874849
17005,LTP497,1,1,0.4963243617968343
17006,LTP497,1,0,0.3868798479108288
17007,LTP497,1,1,0.6168774968704948
17008,LTP497,1,0,0.40573275200041836
17009,LTP497,1,1,0.7903245057324303
17010,LTP497,1,1,0.8335009377170137
17011,LTP497,1,1,0.6575885717886762
17012,LTP497,1,1,0.6109695680974099
17013,LTP497,1,0,0.8555366136490846
17014,LTP497,1,1,0.3177169925992938
17015,LTP497,1,0,0.38243241470459055
17016,LTP497,1,1,0.4669885334946003
17017,LTP497,1,0,0.8068433226439474
17018,LTP497,1,1,0.5501178798346001
17019,LTP497,1,1,0.7777524913911863
17020,LTP497,1,0,0.5110110825766909
17021,LTP497,1,1,0.4349276278121903
17022,LTP497,1,1,0.5922535491094776
17023,LTP497,1,0,0.3148920904131771
17024,LTP497,1,0,0.1807899677819377
17025,LTP497,1,1,0.202681761148293
17026,LTP497,1,1,0.31940357606594055
17027,LTP497,1,1,0.5783540007834557
17028,LTP497,1,0,0.8607563344868362
17029,LTP497,1,1,0.7348630895982696
17030,LTP497,1,0,0.46883246771657155
17031,LTP497,1,1,0.5411137227563277
17032,LTP497,1,1,0.4477047106219967
17033,LTP497,1,0,0.7877981664552358
17034,LTP497,1,0,0.41435701589511625
17035,LTP497,1,1,0.8197523949437113
17036,LTP497,1,0,0.4216033162713156
17037,LTP497,1,1,0.39448495267966066
17038,LTP497,1,1,0.784337175432253
17039,LTP497,1,1,0.6291823899943706
17040,LTP497,1,1,0.39962523872741174
17041,LTP497,1,1,0.7052767170292363
17042,LTP497,1,1,0.348979116534822
17043,LTP497,1,1,0.4631301488521919
17044,LTP497,1,1,0.9110280563099573
17045,LTP497,1,1,0.9421873774980478
17046,LTP497,1,1,0.6477943177190127
17047,LTP497,1,0,0.8840653231486243
17048,LTP497,1,1,0.4498090902228059
17049,LTP497,1,1,0.5472335580121332
17050,LTP497,1,1,0.36471721038266075
17051,LTP497,1,0,0.31023401671801987
17052,LTP497,1,0,0.7989462670567603
17053,LTP497,1,1,0.34439824456275125
17054,LTP497,1,1,0.6242981004126903
17055,LTP497,1,1,0.5692125488178477
17056,LTP497,1,1,0.6843986243702902
17057,LTP497,1,0,0.19770981918187955
17058,LTP497,1,1,0.39978513862132947
17059,LTP497,1,1,0.7086634347787261
17060,LTP497,1,1,0.5233977086829329
17061,LTP497,1,1,0.24899974481766438
17062,LTP497,1,0,0.49936384685306406
17063,LTP497,1,1,0.6228989685748637
17064,LTP497,1,1,0.5103787122022724
17065,LTP497,1,1,0.4512313605926063
17066,LTP497,1,1,0.3580973474073831
17067,LTP497,1,0,0.6375979891164316
17068,LTP497,1,1,0.14950292662522638
17069,LTP497,1,1,0.25198607232663855
17070,LTP497,2,1,0.4383941856148873
17071,LTP497,2,1,0.513080715808964
17072,LTP497,2,1,0.4883405051404159
17073,LTP497,2,1,0.5386120798530281
17074,LTP497,2,1,0.4455301690276227
17075,LTP497,2,1,0.4439902467150997
17076,LTP497,2,1,0.426591729252449
17077,LTP497,2,0,0.5083993441638489
17078,LTP497,2,1,0.5458274483381463
17079,LTP497,2,1,0.3882186975901493
17080,LTP497,2,1,0.3591223694826871
17081,LTP497,2,1,0.5680187680340534
17082,LTP497,2,1,0.49378576015755954
17083,LTP497,2,1,0.44931835888433075
17084,LTP497,2,1,0.49074513499070394
17085,LTP497,2,1,0.6643439784252664
17086,LTP497,2,1,0.5718344060554105
17087,LTP497,2,1,0.4526662507928254
17088,LTP497,2,1,0.5314674716342023
17089,LTP497,2,1,0.35201652379805454
17090,LTP497,2,1,0.5532137476238167
17091,LTP497,2,1,0.46259051373858384
17092,LTP497,2,0,0.6192593798268579
17093,LTP497,2,0,0.4520331769963382
17094,LTP497,2,1,0.5201783734778194
17095,LTP497,2,1,0.4134124831863447
17096,LTP497,2,0,0.6872065841366267
17097,LTP497,2,1,0.44125597712718745
17098,LTP497,2,1,0.5772674842403333
17099,LTP497,2,1,0.39880602331314363
17100,LTP497,2,1,0.7588325850793043
17101,LTP497,2,1,0.5917925330765409
17102,LTP497,2,1,0.48016129665088947
17103,LTP497,2,0,0.6812773270664214
17104,LTP497,2,1,0.4508264932208392
17105,LTP497,2,1,0.6205423219881179
17106,LTP497,2,0,0.5587703080855354
17107,LTP497,2,0,0.514309736421102
17108,LTP497,2,1,0.5204121512530835
17109,LTP497,2,1,0.5384710192252076
17110,LTP497,2,0,0.49493371734854374
17111,LTP497,2,1,0.6055661090113713
17112,LTP497,2,1,0.5438535079517546
17113,LTP497,2,0,0.5056758741246393
17114,LTP497,2,1,0.5438552458293332
17115,LTP497,2,1,0.5694895768121999
17116,LTP497,2,1,0.6620252494843509
17117,LTP497,2,1,0.42584118715830466
17118,LTP497,2,1,0.4826527244933217
17119,LTP497,2,1,0.45267677799442807
17120,LTP497,2,1,0.4999886218181247
17121,LTP497,2,1,0.5562033452851979
17122,LTP497,2,1,0.5525476002396434
17123,LTP497,2,1,0.4955238255007432
17124,LTP497,2,1,0.47889564172111493
17125,LTP497,2,1,0.5652460841107244
17126,LTP497,2,0,0.3334471368757425
17127,LTP497,2,0,0.39821346072679303
17128,LTP497,2,1,0.48054549578101197
17129,LTP497,2,1,0.4131040065194359
17130,LTP497,2,1,0.3809207013175657
17131,LTP497,2,1,0.6569925505389156
17132,LTP497,2,1,0.568491761125103
17133,LTP497,2,1,0.5990643691396285
17134,LTP497,2,1,0.5193859651332385
17135,LTP497,2,0,0.6346740189804264
17136,LTP497,2,1,0.5193241105252092
17137,LTP497,2,0,0.5081731937075187
17138,LTP497,2,0,0.5973399408699824
17139,LTP497,2,1,0.7097767839495392
17140,LTP497,2,0,0.591836867830696
17141,LTP497,2,1,0.5652561182041157
17142,LTP497,2,0,0.3764123157079076
17143,LTP497,2,1,0.4159400495575206
17144,LTP497,2,1,0.5046137751903118
17145,LTP497,2,1,0.5163530451312467
17146,LTP497,2,1,0.7051804335159
17147,LTP497,2,1,0.5942464540284723
17148,LTP497,2,1,0.49577031212661354
17149,LTP497,2,1,0.683342866606245
17150,LTP497,2,1,0.5541885612061184
17151,LTP497,2,1,0.5122885529929811
17152,LTP497,2,1,0.5985989512394548
17153,LTP497,2,1,0.5389143973887351
17154,LTP497,2,0,0.500452135448379
17155,LTP497,2,0,0.6200124347660129
17156,LTP497,2,0,0.6712608806169735
17157,LTP497,2,0,0.4539099063337234
17158,LTP497,2,1,0.6307326707300005
17159,LTP497,2,1,0.6075121079319519
17160,LTP497,2,1,0.4913015540071645
17161,LTP497,2,1,0.4962100984834794
17162,LTP497,2,1,0.5443196456122528
17163,LTP497,2,1,0.6679660323173215
17164,LTP497,2,1,0.35707786991926077
17165,LTP497,2,1,0.49058811036432565
17166,LTP497,2,1,0.6007302509948247
17167,LTP497,2,1,0.4731643484041225
17168,LTP497,2,0,0.5244186462927021
17169,LTP497,2,1,0.37680365794624104
17170,LTP497,2,1,0.4584887538161028
17171,LTP497,2,0,0.528927136900555
17172,LTP497,2,1,0.5790402612381668
17173,LTP497,2,1,0.43929774218755474
17174,LTP497,2,1,0.5073473161408916
17175,LTP497,2,0,0.43804753896579285
17176,LTP497,2,1,0.5917177659816332
17177,LTP497,2,1,0.6373588443236813
17178,LTP497,2,1,0.5255247969328395
17179,LTP497,2,1,0.4399304078322731
17180,LTP497,2,1,0.44675560972268646
17181,LTP497,2,0,0.4505743630447774
17182,LTP497,2,1,0.49375985117125154
17183,LTP497,2,0,0.4521013331878664
17184,LTP497,2,0,0.47652297403412003
17185,LTP497,2,1,0.44367573960839224
17186,LTP497,2,1,0.6028818914704922
17187,LTP497,2,1,0.4746088178380325
17188,LTP497,2,0,0.5630874207423148
17189,LTP497,2,1,0.39901210439550605
17190,LTP497,2,0,0.568149759251151
17191,LTP497,2,0,0.5129807115339838
17192,LTP497,2,1,0.5329474590660342
17193,LTP497,2,0,0.4961063859736572
17194,LTP497,2,1,0.50370247415877
17195,LTP497,2,0,0.5217823189690832
17196,LTP497,2,1,0.48862482430198934
17197,LTP497,2,1,0.5729066317700275
17198,LTP497,2,0,0.629388247047731
17199,LTP497,2,0,0.5566547750363819
17200,LTP497,2,1,0.38648244303650087
17201,LTP497,2,0,0.5801150045659041
17202,LTP497,2,1,0.523836084114303
17203,LTP497,2,1,0.6457708963733895
17204,LTP497,2,1,0.42130592180496446
17205,LTP497,2,1,0.6514824379670866
17206,LTP497,2,1,0.41781540316338434
17207,LTP497,2,1,0.5087649394905797
17208,LTP497,2,1,0.37284353685630794
17209,LTP497,2,1,0.5866789495387291
17210,LTP497,2,0,0.5683592693811762
17211,LTP497,2,1,0.5563630638893774
17212,LTP497,2,1,0.5900990091150083
17213,LTP497,2,1,0.5225140502173623
17214,LTP497,2,1,0.44169925287811806
17215,LTP497,2,1,0.647875746624043
17216,LTP497,2,0,0.5120265140116269
17217,LTP497,2,0,0.5268929041972976
17218,LTP497,2,1,0.4102538248501942
17219,LTP497,2,1,0.5678186725703536
17220,LTP497,3,1,0.6017549475556186
17221,LTP497,3,1,0.6392315086692091
17222,LTP497,3,1,0.4736831373306626
17223,LTP497,3,1,0.5974935805429734
17224,LTP497,3,1,0.43555891960912135
17225,LTP497,3,1,0.5680522844952832
17226,LTP497,3,1,0.5331309575085248
17227,LTP497,3,1,0.47087362257175447
17228,LTP497,3,1,0.48317860536158197
17229,LTP497,3,1,0.47921674561926064
17230,LTP497,3,1,0.467470716329398
17231,LTP497,3,0,0.4739765525970135
17232,LTP497,3,1,0.513739982462147
17233,LTP497,3,1,0.5160329480790237
17234,LTP497,3,1,0.5936249793288811
17235,LTP497,3,1,0.5219808818216356
17236,LTP497,3,1,0.536432356320958
17237,LTP497,3,1,0.5675987781143023
17238,LTP497,3,1,0.5887794663479149
17239,LTP497,3,1,0.6756336839363999
17240,LTP497,3,1,0.5563802663851782
17241,LTP497,3,1,0.43820341643037847
17242,LTP497,3,1,0.5212884607149567
17243,LTP497,3,1,0.4687067166217786
17244,LTP497,3,1,0.47314873236224186
17245,LTP497,3,1,0.5171627262226348
17246,LTP497,3,1,0.529858919692346
17247,LTP497,3,1,0.4178891985473208
17248,LTP497,3,1,0.47788390685705057
17249,LTP497,3,1,0.6392310006224987
17250,LTP497,3,1,0.5397987841312037
17251,LTP497,3,1,0.4140038815667328
17252,LTP497,3,1,0.4805984537309957
17253,LTP497,3,1,0.5600345232767665
17254,LTP497,3,1,0.3746086588721202
17255,LTP497,3,1,0.2771670404651824
17256,LTP497,3,1,0.47854588022397815
17257,LTP497,3,1,0.3274861138418435
17258,LTP497,3,1,0.6488239650775811
17259,LTP497,3,1,0.6517655855216539
17260,LTP497,3,1,0.5097506025308239
17261,LTP497,3,1,0.5959617838335078
17262,LTP497,3,1,0.5022445921907002
17263,LTP497,3,0,0.4471331555118594
17264,LTP497,3,1,0.5146941313227511
17265,LTP497,3,1,0.4851115431414091
17266,LTP497,3,1,0.5348350287693407
17267,LTP497,3,1,0.4146211585655149
17268,LTP497,3,1,0.5404427828804614
17269,LTP497,3,0,0.5786125990073085
17270,LTP497,3,1,0.5139641484118638
17271,LTP497,3,1,0.5096832262916818
17272,LTP497,3,0,0.5638797703626853
17273,LTP497,3,1,0.4503061385368918
17274,LTP497,3,1,0.6309901096201155
17275,LTP497,3,1,0.4940214745847349
17276,LTP497,3,1,0.3840805847881933
17277,LTP497,3,1,0.6452233686277747
17278,LTP497,3,1,0.5104330728442046
17279,LTP497,3,1,0.469867862250851
17280,LTP497,3,1,0.541806459624065
17281,LTP497,3,1,0.46190850195671046
17282,LTP497,3,0,0.5535123894884408
17283,LTP497,3,1,0.6050091362539471
17284,LTP497,3,1,0.6409831991662623
17285,LTP497,3,0,0.4817095446173452
17286,LTP497,3,1,0.5770338791998667
17287,LTP497,3,1,0.6626308907176806
17288,LTP497,3,1,0.6511136102942447
17289,LTP497,3,0,0.5888491662996297
17290,LTP497,3,0,0.5763846714901321
17291,LTP497,3,1,0.7091136244199605
17292,LTP497,3,1,0.5133814732031274
17293,LTP497,3,1,0.5363625635370248
17294,LTP497,3,1,0.5682191466594801
17295,LTP497,3,1,0.5905519788068995
17296,LTP497,3,1,0.43988306327030413
17297,LTP497,3,1,0.4929289593707931
17298,LTP497,3,1,0.513020600379871
17299,LTP497,3,1,0.6274781253686403
17300,LTP497,3,1,0.4690417948223179
17301,LTP497,3,1,0.6834763933500941
17302,LTP497,3,0,0.5347956153253217
17303,LTP497,3,1,0.6186506845921186
